"id","postime","lon","lat","cog","source"
"860057068454239","2025-05-23 19:01:55","108.98943233","18.36193533","0.0",b4g2g
"860057068480218","2025-05-23 18:59:02","108.9873585","18.3633495","0.0",b4g2g
"860057068480358","2025-05-23 18:59:30","109.13473453","18.14984651","0.0",b4g2g
"863963065421559","2025-05-23 19:01:32","108.98727683","18.3628905","0.0",b4g2g
"866718066723818","2025-05-23 19:00:46","109.12427817","18.35914833","0.0",b4g2g
"866718066724642","2025-05-23 19:02:46","109.71792533","18.26401167","0.0",b4g2g
"866718066724857","2025-05-23 19:00:43","109.71788617","18.26526683","0.0",b4g2g
"866718066725052","2025-05-23 19:00:27","109.13628633","18.345056","0.0",b4g2g
"866718066725136","2025-05-23 19:00:32","109.71889033","18.2631305","0.0",b4g2g
"866718066725177","2025-05-23 18:52:29","109.49622873","18.24135943","0.0",b4g2g
"866718066725367","2025-05-23 19:00:30","109.12175883","18.3533825","0.0",b4g2g
"866718066725375","2025-05-23 19:00:55","109.71820367","18.2638085","0.0",b4g2g
"866718066725441","2025-05-23 18:59:02","109.13697817","18.35061467","0.0",b4g2g
"866718066725581","2025-05-23 18:41:28","109.71964782","18.26286497","0.0",b4g2g
"866718066725839","2025-05-23 18:53:29","109.55965067","18.23782113","0.0",b4g2g
"866718066725938","2025-05-23 18:56:02","109.12451817","18.36240217","0.0",b4g2g
"866718066725946","2025-05-23 18:58:16","109.71111983","18.26368483","0.0",b4g2g
"866718066726019","2025-05-23 18:59:30","109.13043853","18.35417764","0.0",b4g2g
"866718066726068","2025-05-23 19:01:23","109.72141633","18.26209383","0.0",b4g2g
"866718066726092","2025-05-23 19:00:51","109.1250535","18.35128033","0.0",b4g2g
"866718066726209","2025-05-23 18:36:28","109.72130826","18.26288776","0.0",b4g2g
"866718066726233","2025-05-23 18:37:58","109.12994652","18.35373869","0.0",b4g2g
"866718066726266","2025-05-23 19:00:02","109.71995617","18.262724","0.0",b4g2g
"866718066726704","2025-05-23 19:02:02","109.12356983","18.3611365","0.0",b4g2g
"866718066726803","2025-05-23 18:59:15","109.12445233","18.36276033","0.0",b4g2g
"866718066726852","2025-05-23 19:00:45","109.123998","18.36039017","0.0",b4g2g
"866718066726902","2025-05-23 19:01:00","109.13111955","18.35460373","0.0",b4g2g
"866718066727249","2025-05-23 18:36:28","109.12976918","18.35329329","0.0",b4g2g
"866718066728098","2025-05-23 18:45:28","108.86625745","18.43759132","0.0",b4g2g
"866718066728296","2025-05-23 18:51:59","109.71841119","18.26450969","0.0",b4g2g
"866718066728403","2025-05-23 18:58:02","109.12372633","18.35723967","0.0",b4g2g
"866718066728452","2025-05-23 19:02:16","109.12500967","18.361983","0.0",b4g2g
"866718066728668","2025-05-23 18:38:58","109.12294451","18.35908308","0.0",b4g2g
"866718066728791","2025-05-23 18:59:02","109.12428933","18.354591","0.0",b4g2g
"866718066728908","2025-05-23 18:59:32","108.86531717","18.43694783","0.0",b4g2g
"866718066729062","2025-05-23 18:59:40","108.98948483","18.3645015","0.0",b4g2g
"866718066729138","2025-05-23 19:02:30","109.71889926","18.26298261","0.0",b4g2g
"866718066729203","2025-05-23 19:01:00","108.957043","18.40577967","0.0",b4g2g
"866718066729260","2025-05-23 18:38:28","109.12577207","18.35111624","0.0",b4g2g
"866718066729336","2025-05-23 18:59:21","109.11669817","18.3535995","0.0",b4g2g
"866718066729781","2025-05-23 19:02:02","108.86705867","18.43197517","0.0",b4g2g
"866718066731167","2025-05-23 18:59:50","108.98884967","18.36106817","0.0",b4g2g
"866718066731381","2025-05-23 18:59:02","109.71891133","18.263196","0.0",b4g2g
"866718066731415","2025-05-23 18:58:32","109.12470983","18.35104417","0.0",b4g2g
"866718066731803","2025-05-23 19:02:02","109.12453733","18.35898483","0.0",b4g2g
"866718066731985","2025-05-23 18:36:58","109.7185319","18.26335314","0.0",b4g2g
"866718066732066","2025-05-23 18:40:28","109.12613857","18.35099088","0.0",b4g2g
"866718066733692","2025-05-23 18:45:59","109.1243417","18.362488","0.0",b4g2g
"866718066733999","2025-05-23 19:00:58","109.722357","18.2625475","0.0",b4g2g
"866718066734047","2025-05-23 19:03:01","109.12280667","18.35524383","0.0",b4g2g
"866718066734088","2025-05-23 18:59:28","109.72000283","18.26274917","0.0",b4g2g
"866718066735697","2025-05-23 18:33:57","109.13372759","18.35699651","0.0",b4g2g
"866718066735895","2025-05-23 18:41:58","108.98923751","18.36407839","0.0",b4g2g
"866718066736166","2025-05-23 18:47:32","108.93130467","18.41309333","0.0",b4g2g
"866718066736265","2025-05-23 18:59:03","109.12465","18.3509735","0.0",b4g2g
"866718066736802","2025-05-23 18:53:59","108.96195562","18.39852914","0.0",b4g2g
"866718066736869","2025-05-23 18:57:01","109.708971","18.26079183","0.0",b4g2g
"866718066737438","2025-05-23 19:02:02","109.124689","18.36218033","0.0",b4g2g
"866718066737545","2025-05-23 18:59:01","109.708047","18.26146333","0.0",b4g2g
"866718066737719","2025-05-23 18:37:28","109.12224797","18.35334243","0.0",b4g2g
"866718066737750","2025-05-23 18:39:28","109.13045977","18.35383933","0.0",b4g2g
"866718066737867","2025-05-23 18:44:58","109.13008817","18.35392469","0.0",b4g2g
"866718066737891","2025-05-23 19:01:32","109.13303933","18.35647033","0.0",b4g2g
"866718066738022","2025-05-23 19:01:02","109.12446067","18.35901533","0.0",b4g2g
"866718066738188","2025-05-23 19:00:40","108.98958867","18.3644855","0.0",b4g2g
"866718066738238","2025-05-23 18:59:39","109.71673767","18.263906","0.0",b4g2g
"866718066738287","2025-05-23 18:35:58","109.12994048","18.35313101","0.0",b4g2g
"866718066738410","2025-05-23 19:01:55","109.13458517","18.35839617","0.0",b4g2g
"866718066738444","2025-05-23 18:43:58","108.96182107","18.39860823","0.0",b4g2g
"866718066738527","2025-05-23 19:01:02","109.13413067","18.35736933","0.0",b4g2g
"866718066738774","2025-05-23 19:00:00","109.71850393","18.26432491","0.0",b4g2g
"866718066738782","2025-05-23 19:00:30","109.7151445","18.26352326","0.0",b4g2g
"866718066738907","2025-05-23 18:36:28","109.48426065","18.25194151","0.0",b4g2g
"866718066738998","2025-05-23 18:39:58","109.49937512","18.2871732","0.0",b4g2g
"866718066739038","2025-05-23 19:01:19","109.71842067","18.26302483","0.0",b4g2g
"866718066739137","2025-05-23 18:46:59","109.72149951","18.26184282","0.0",b4g2g
"866718066739194","2025-05-23 18:49:59","108.95829879","18.40003722","0.0",b4g2g
"866718066739327","2025-05-23 18:56:00","108.98733515","18.3626465","0.0",b4g2g
"866718066739350","2025-05-23 18:57:30","109.72223628","18.26199768","0.0",b4g2g
"866718066739376","2025-05-23 18:51:53","109.1263135","18.350863","0.0",b4g2g
"866718066739467","2025-05-23 19:03:01","109.1158922","18.35313806","0.0",b4g2g
"866718066739533","2025-05-23 19:01:45","108.955288","18.40542683","0.0",b4g2g
"866718066739673","2025-05-23 18:42:58","109.13082217","18.35429453","0.0",b4g2g
"866718066739913","2025-05-23 18:52:59","108.86567626","18.43716976","0.0",b4g2g
"866718066739947","2025-05-23 18:54:29","108.93386686","18.4111295","0.0",b4g2g
"866718066740184","2025-05-23 18:57:30","108.93093812","18.4132038","0.0",b4g2g
"866718066740390","2025-05-23 18:56:03","109.12479333","18.35113783","0.0",b4g2g
"866718066740416","2025-05-23 18:58:10","109.13337117","18.3571195","0.0",b4g2g
"866718066763046","2025-05-23 19:01:28","109.12583967","18.35106217","0.0",b4g2g
"866718066765926","2025-05-23 19:00:00","109.1307291","18.35408793","0.0",b4g2g
"866718066767252","2025-05-23 18:37:58","108.86801187","18.43163959","0.0",b4g2g
"866718066767302","2025-05-23 19:02:58","109.123361","18.355864","0.0",b4g2g
"866718066770983","2025-05-23 18:59:23","109.12484383","18.3617815","0.0",b4g2g
"866718066775834","2025-05-23 18:59:27","109.13333367","18.3570565","0.0",b4g2g
"866718066775941","2025-05-23 18:59:51","108.98930567","18.3622045","0.0",b4g2g
"866718066779893","2025-05-23 19:01:18","109.13462467","18.35861817","0.0",b4g2g
"866718066781808","2025-05-23 18:59:31","109.7180435","18.263832","0.0",b4g2g
"866718066783390","2025-05-23 19:00:54","109.12556167","18.35104317","0.0",b4g2g
"866718066783788","2025-05-23 18:59:02","109.71039167","18.260733","0.0",b4g2g
"866718066783820","2025-05-23 18:59:00","109.11527797","18.35474193","0.0",b4g2g
"866718066784240","2025-05-23 19:01:16","109.13317783","18.3566955","0.0",b4g2g
"866718066784265","2025-05-23 18:38:58","109.11570057","18.35306567","0.0",b4g2g
"866718066784307","2025-05-23 18:58:29","109.12487767","18.351209","0.0",b4g2g
"866718066784653","2025-05-23 19:00:43","109.1255355","18.35111033","0.0",b4g2g
"866718066785197","2025-05-23 18:48:29","109.00382102","18.35306409","0.0",b4g2g
"866718066785254","2025-05-23 19:02:28","109.72188467","18.26266317","0.0",b4g2g
"866718066785411","2025-05-23 18:59:00","109.12514647","18.35086955","0.0",b4g2g
"866718066786047","2025-05-23 18:59:32","109.12560417","18.351144","0.0",b4g2g
"866718066786138","2025-05-23 19:03:01","108.86596822","18.43736571","0.0",b4g2g
"866718066786294","2025-05-23 19:02:46","109.11567267","18.35426183","0.0",b4g2g
"866718066786526","2025-05-23 18:59:56","109.12477633","18.35393567","0.0",b4g2g
"866718066786633","2025-05-23 18:58:59","109.71797883","18.26517133","0.0",b4g2g
"866718066786781","2025-05-23 19:00:25","109.12347317","18.35103417","0.0",b4g2g
"866718066790213","2025-05-23 18:49:59","109.49944606","18.28710419","0.0",b4g2g
"866718066792102","2025-05-23 19:01:02","108.95864867","18.400336","243.7",b4g2g
"866718066792599","2025-05-23 18:52:59","109.13164976","18.35260245","0.0",b4g2g
"866718066800947","2025-05-23 19:03:01","109.49649159","18.29295973","0.0",b4g2g
"866718066801259","2025-05-23 18:58:29","109.124738","18.35116033","0.0",b4g2g
"866718066801515","2025-05-23 18:48:29","109.12538023","18.35133298","0.0",b4g2g
"866718066801747","2025-05-23 19:01:24","109.1260705","18.35094267","0.0",b4g2g
"866718066801812","2025-05-23 18:57:00","108.86648432","18.43222172","0.0",b4g2g
"866718066802190","2025-05-23 19:01:46","108.865296","18.43687083","0.0",b4g2g
"866718066802273","2025-05-23 18:45:59","108.98736226","18.36710406","0.0",b4g2g
"866718066802737","2025-05-23 18:33:57","109.7178836","18.26343239","0.0",b4g2g
"866718066802968","2025-05-23 18:42:28","109.71978125","18.26277529","0.0",b4g2g
"866718066803123","2025-05-23 18:48:29","109.13037648","18.35395255","0.0",b4g2g
"866718066803305","2025-05-23 18:57:30","109.72082971","18.26176892","0.0",b4g2g
"866718066803396","2025-05-23 19:01:29","108.86588383","18.43709483","0.0",b4g2g
"866718066803404","2025-05-23 19:03:00","109.719178","18.2630905","0.0",b4g2g
"866718066803420","2025-05-23 18:33:27","109.70896482","18.26075","0.0",b4g2g
"866718066804055","2025-05-23 18:52:29","109.12537645","18.35093697","0.0",b4g2g
"866718066804741","2025-05-23 19:00:43","109.124433","18.35656917","0.0",b4g2g
"866718066804865","2025-05-23 19:00:54","109.12460383","18.35955717","0.0",b4g2g
"866718066805334","2025-05-23 18:56:00","109.13019145","18.35312617","0.0",b4g2g
"866718066806688","2025-05-23 18:59:01","109.71913267","18.26317217","0.0",b4g2g
"866718066806894","2025-05-23 18:44:58","109.1213671","18.35347099","0.0",b4g2g
"866718066807108","2025-05-23 18:55:29","109.13118458","18.3544215","0.0",b4g2g
"866718066807207","2025-05-23 18:59:21","109.1261265","18.35096467","0.0",b4g2g
"866718066807272","2025-05-23 18:59:16","109.71856883","18.26323933","0.0",b4g2g
"866718066807306","2025-05-23 19:02:04","108.98906783","18.36169","0.0",b4g2g
"866718066807314","2025-05-23 18:35:58","109.72236969","18.26210236","0.0",b4g2g
"866718066807413","2025-05-23 19:00:52","109.719958","18.26242417","0.0",b4g2g
"866718066807611","2025-05-23 18:50:29","108.96008773","18.39885315","0.0",b4g2g
"866718066807702","2025-05-23 18:58:17","109.123151","18.35580833","0.0",b4g2g
"866718066807793","2025-05-23 18:59:30","109.13084355","18.35332913","0.0",b4g2g
"866718066808163","2025-05-23 19:00:16","109.7224455","18.26192783","0.0",b4g2g
"866718066808312","2025-05-23 18:53:29","108.98877851","18.36042973","0.0",b4g2g
"866718066808452","2025-05-23 18:59:13","109.72218267","18.26201617","0.0",b4g2g
"866718066808734","2025-05-23 19:01:31","109.124469","18.3527585","0.0",b4g2g
"866718066808775","2025-05-23 19:01:46","109.12449533","18.3627485","0.0",b4g2g
"866718066808809","2025-05-23 18:46:29","109.13390915","18.3571245","0.0",b4g2g
"866718066808817","2025-05-23 18:46:59","109.72154963","18.26204858","0.0",b4g2g
"866718066808957","2025-05-23 19:01:32","109.1240785","18.359068","0.0",b4g2g
"866718066809138","2025-05-23 19:02:00","109.12340483","18.35532863","0.0",b4g2g
"866718066809161","2025-05-23 19:01:01","109.70955967","18.260789","0.0",b4g2g
"866718066809500","2025-05-23 19:01:00","108.98929733","18.36459233","0.0",b4g2g
"866718066815606","2025-05-23 18:59:17","109.12458","18.36288617","0.0",b4g2g
"866718066815853","2025-05-23 19:02:16","108.9893775","18.36222817","0.0",b4g2g
"866718066815937","2025-05-23 19:01:16","109.133714","18.35713017","0.0",b4g2g
"866718066815994","2025-05-23 18:59:10","109.56186","18.20784433","0.0",b4g2g
"866718066816232","2025-05-23 18:52:59","109.12966932","18.35343922","0.0",b4g2g
"866718066816265","2025-05-23 18:54:29","109.12558687","18.35112901","0.0",b4g2g
"866718066816968","2025-05-23 19:01:32","109.12473633","18.353886","0.0",b4g2g
"866718066817016","2025-05-23 19:02:59","109.71853583","18.263455","0.0",b4g2g
"866718066817073","2025-05-23 19:00:02","109.71824033","18.2633235","0.0",b4g2g
"866718066817198","2025-05-23 19:01:58","109.12503833","18.35131583","0.0",b4g2g
"866718066819053","2025-05-23 19:01:32","109.13455083","18.357996","0.0",b4g2g
"866718066820374","2025-05-23 18:33:27","109.72148765","18.2621481","0.0",b4g2g
"866718066821034","2025-05-23 18:40:28","109.13825185","18.35686609","0.0",b4g2g
"866718066821125","2025-05-23 19:02:23","109.71859083","18.2634705","0.0",b4g2g
"866718066821216","2025-05-23 19:02:48","109.12442767","18.35552233","0.0",b4g2g
"866718066821901","2025-05-23 19:01:46","108.95488133","18.405315","0.0",b4g2g
"866718066822404","2025-05-23 18:58:11","109.123334","18.356673","0.0",b4g2g
"866718066823337","2025-05-23 18:35:58","108.95675445","18.40548664","0.0",b4g2g
"866718066823345","2025-05-23 18:59:20","109.12441383","18.35902617","0.0",b4g2g
"866718066823816","2025-05-23 19:02:00","108.9567395","18.40571433","0.0",b4g2g
"866718066823857","2025-05-23 18:51:29","109.13062763","18.35430804","0.0",b4g2g
"866718066824137","2025-05-23 19:00:58","109.72224967","18.26181317","0.0",b4g2g
"866718066824467","2025-05-23 19:01:58","109.12382833","18.352956","0.0",b4g2g
"866718066824483","2025-05-23 18:59:58","109.716622","18.2770265","0.0",b4g2g
"866718066825605","2025-05-23 18:45:28","109.12493564","18.35429052","0.0",b4g2g
"866718066825688","2025-05-23 19:01:15","109.70884483","18.2621985","0.0",b4g2g
"866718066832163","2025-05-23 19:01:30","109.13095352","18.35431738","0.0",b4g2g
"866718066832270","2025-05-23 19:02:32","109.13474833","18.36233817","0.0",b4g2g
"866718066834748","2025-05-23 18:59:56","109.7111755","18.26105117","0.0",b4g2g
"866718066835091","2025-05-23 18:59:30","109.72224766","18.26110403","0.0",b4g2g
"866718066835612","2025-05-23 18:42:58","109.12383719","18.35460087","0.0",b4g2g
"866718066835802","2025-05-23 19:02:53","109.70886867","18.2622285","0.0",b4g2g
"866718066836412","2025-05-23 19:02:10","109.12086233","18.35585867","0.0",b4g2g
"866718066836602","2025-05-23 18:58:36","109.12294217","18.35811433","0.0",b4g2g
"866718066836834","2025-05-23 18:33:27","108.92795179","18.41308403","0.0",b4g2g
"866718066836982","2025-05-23 18:35:28","109.71727767","18.26332521","0.0",b4g2g
"866718066837097","2025-05-23 18:59:45","108.95492583","18.40532267","0.0",b4g2g
"866718066837154","2025-05-23 18:43:58","109.13010462","18.35288283","0.0",b4g2g
"866718066837519","2025-05-23 19:00:18","109.72139967","18.2618865","0.0",b4g2g
"866718066837717","2025-05-23 18:58:31","109.13450367","18.35812333","0.0",b4g2g
"866718066837907","2025-05-23 18:49:59","108.86703117","18.43220149","0.0",b4g2g
"866718066837980","2025-05-23 18:53:59","109.13040589","18.35391056","0.0",b4g2g
"866718066838475","2025-05-23 19:00:53","109.12463817","18.35958267","0.0",b4g2g
"866718066838749","2025-05-23 19:01:45","109.11651683","18.3538275","0.0",b4g2g
"866718066838897","2025-05-23 18:59:31","109.1254565","18.35121583","0.0",b4g2g
"866718066839010","2025-05-23 18:36:58","109.71109886","18.26083045","0.0",b4g2g
"866718066839549","2025-05-23 18:59:57","108.989306","18.3638735","0.0",b4g2g
"866718066854696","2025-05-23 19:01:27","109.1303825","18.35281283","0.0",b4g2g
"866718066854860","2025-05-23 19:00:24","109.12457367","18.35456517","0.0",b4g2g
"866718066854936","2025-05-23 19:02:30","109.72203016","18.26127422","0.0",b4g2g
"866718066855982","2025-05-23 18:48:29","109.56127241","18.2363332","0.0",b4g2g
"866718066867920","2025-05-23 18:59:40","109.71846883","18.26459817","0.0",b4g2g
"866718066868118","2025-05-23 18:36:28","109.71903153","18.26293706","0.0",b4g2g
"866718066868142","2025-05-23 18:59:52","109.717879","18.26533683","0.0",b4g2g
"866718066868589","2025-05-23 19:00:16","108.8653205","18.43672267","0.0",b4g2g
"866718066868670","2025-05-23 19:01:46","109.130335","18.35275517","0.0",b4g2g
"866718066868753","2025-05-23 18:35:58","109.13512043","18.36209813","0.0",b4g2g
"866718066868985","2025-05-23 18:44:58","109.72488767","18.27734337","0.0",b4g2g
"866718066869330","2025-05-23 19:00:00","109.71038977","18.26081675","0.0",b4g2g
"866718066869595","2025-05-23 18:40:58","109.13026871","18.35368928","0.0",b4g2g
"866718066869637","2025-05-23 18:42:58","108.86620351","18.43211886","0.0",b4g2g
"866718066869728","2025-05-23 18:46:59","108.86775873","18.431735","0.0",b4g2g
"866718066870809","2025-05-23 19:00:45","108.86586667","18.4373845","0.0",b4g2g
"866718066870833","2025-05-23 19:00:41","109.12374667","18.36102117","0.0",b4g2g
"866718066871559","2025-05-23 18:47:59","109.1252757","18.3510027","0.0",b4g2g
"866718066871898","2025-05-23 19:01:30","108.98793814","18.3658882","0.0",b4g2g
"866718066872052","2025-05-23 18:39:28","108.86615977","18.43749439","0.0",b4g2g
"866718066872110","2025-05-23 19:01:16","109.12457583","18.36268917","0.0",b4g2g
"866718066872672","2025-05-23 18:46:59","109.71807857","18.26363878","0.0",b4g2g
"866718066873415","2025-05-23 19:01:56","109.71847783","18.26331167","0.0",b4g2g
"866718066873530","2025-05-23 19:02:53","109.12448767","18.36251183","0.0",b4g2g
"866718066873589","2025-05-23 18:57:46","109.11488083","18.35418233","0.0",b4g2g
"866718066873985","2025-05-23 18:45:59","108.98911957","18.36242108","0.0",b4g2g
"866718066874116","2025-05-23 18:52:29","108.98777792","18.3666984","0.0",b4g2g
"866718066874355","2025-05-23 18:58:51","109.718167","18.2632565","0.0",b4g2g
"866718066874892","2025-05-23 18:59:50","109.7171355","18.26346183","0.0",b4g2g
"866718066875659","2025-05-23 19:02:30","108.98893816","18.3660631","0.0",b4g2g
"866718066876087","2025-05-23 18:59:02","109.717497","18.2636535","0.0",b4g2g
"866718066876988","2025-05-23 18:59:57","109.718722","18.26318783","0.0",b4g2g
"866718066877408","2025-05-23 19:00:29","108.95702017","18.40635667","0.0",b4g2g
"866718066877424","2025-05-23 19:01:02","109.71904883","18.26321183","0.0",b4g2g
"866718066877432","2025-05-23 19:01:14","109.11676133","18.35357467","0.0",b4g2g
"866718066877507","2025-05-23 18:57:30","109.50001266","18.23995339","0.0",b4g2g
"866718066877721","2025-05-23 18:59:55","109.13427733","18.35768183","0.0",b4g2g
"866718066877747","2025-05-23 19:00:39","109.12466217","18.35087517","0.0",b4g2g
"866718066877911","2025-05-23 19:00:00","109.71760933","18.26359767","0.0",b4g2g
"866718066878521","2025-05-23 18:40:58","109.13739739","18.33697317","0.0",b4g2g
"866718066878539","2025-05-23 18:41:28","108.95663775","18.40543303","0.0",b4g2g
"866718066880378","2025-05-23 19:00:48","109.7208395","18.26190167","0.0",b4g2g
"866718066880402","2025-05-23 18:48:10","109.12474383","18.36102017","0.0",b4g2g
"866718066880600","2025-05-23 19:02:19","109.718641","18.26339517","0.0",b4g2g
"866718066880790","2025-05-23 18:42:28","109.56049716","18.23843988","0.0",b4g2g
"866718066880857","2025-05-23 18:44:58","108.9566752","18.40556513","0.0",b4g2g
"866718066880972","2025-05-23 18:58:53","109.717627","18.26338683","0.0",b4g2g
"866718066881095","2025-05-23 18:51:29","109.7252103","18.27691612","0.0",b4g2g
"866718066881111","2025-05-23 18:15:32","108.989262","18.364352","0.0",b4g2g
"866718066881129","2025-05-23 19:02:32","109.72037433","18.26226683","0.0",b4g2g
"866718066884974","2025-05-23 18:53:10","109.13430933","18.35752333","0.0",b4g2g
"866718066885567","2025-05-23 19:00:32","109.124709","18.35100867","0.0",b4g2g
"866718066886920","2025-05-23 18:56:00","109.49647821","18.29277369","0.0",b4g2g
"866718066893397","2025-05-23 18:58:16","109.488478","18.251141","0.0",b4g2g
"866718066899790","2025-05-23 19:02:30","109.12497587","18.36184302","0.0",b4g2g
"866718066900655","2025-05-23 18:59:16","108.931522","18.41300333","0.0",b4g2g
"866718066900739","2025-05-23 19:01:24","109.6088435","18.2172575","0.0",b4g2g
"866718066900978","2025-05-23 18:50:59","109.13047481","18.35349077","0.0",b4g2g
"866718066908781","2025-05-23 19:00:15","109.71036233","18.26075483","0.0",b4g2g
"866718066908955","2025-05-23 18:59:32","109.72200717","18.26220383","0.0",b4g2g
"866718066909102","2025-05-23 18:57:15","109.12473317","18.36094067","0.0",b4g2g
"866718066909326","2025-05-23 18:58:32","109.12491617","18.35384667","0.0",b4g2g
"866718066912668","2025-05-23 19:01:20","109.1239285","18.3555675","0.0",b4g2g
"866718066912858","2025-05-23 18:58:30","108.9585565","18.40052187","0.0",b4g2g
"866718066912866","2025-05-23 18:58:31","108.96112767","18.39873033","0.0",b4g2g
"866718066913005","2025-05-23 18:35:28","108.93077582","18.41304653","0.0",b4g2g
"866718066913104","2025-05-23 19:00:29","109.7196965","18.26288733","0.0",b4g2g
"866718066913302","2025-05-23 18:58:53","109.71896883","18.26325433","0.0",b4g2g
"866718066913591","2025-05-23 18:59:32","108.9891795","18.361884","0.0",b4g2g
"866718066913674","2025-05-23 18:37:58","109.13014058","18.35270046","0.0",b4g2g
"866718066913690","2025-05-23 18:38:58","109.71722911","18.26382848","0.0",b4g2g
"866718066913765","2025-05-23 19:00:02","109.72120617","18.2617805","0.0",b4g2g
"866718066913815","2025-05-23 19:02:34","109.71871567","18.263166","0.0",b4g2g
"866718066913849","2025-05-23 19:00:54","109.7188895","18.26274467","0.0",b4g2g
"866718066913864","2025-05-23 18:46:59","109.70985331","18.26066155","0.0",b4g2g
"866718066913898","2025-05-23 19:02:49","109.11585233","18.3540965","0.0",b4g2g
"866718066913955","2025-05-23 18:50:59","109.1220304","18.35734038","0.0",b4g2g
"866718066914037","2025-05-23 18:47:31","109.72188433","18.26247017","0.0",b4g2g
"866718066914284","2025-05-23 18:59:02","109.13324967","18.35685717","0.0",b4g2g
"866718066914409","2025-05-23 18:59:32","109.71801983","18.26377133","0.0",b4g2g
"866718066914458","2025-05-23 18:58:15","109.17303767","18.21388933","152.2",b4g2g
"866718066915158","2025-05-23 18:39:28","108.93154872","18.4129838","0.0",b4g2g
"866718066915224","2025-05-23 18:42:58","108.95971703","18.39976007","0.0",b4g2g
"866718066920109","2025-05-23 19:00:15","109.12435583","18.35458033","0.0",b4g2g
"866718066929977","2025-05-23 18:35:58","109.13281335","18.35555898","0.0",b4g2g
"866718066932138","2025-05-23 18:45:59","109.13054209","18.35329169","0.0",b4g2g
"866718066932492","2025-05-23 18:57:30","108.86530919","18.43673997","0.0",b4g2g
"866718066933896","2025-05-23 18:47:29","109.72055103","18.2621932","0.0",b4g2g
"866718066933920","2025-05-23 19:02:25","109.124628","18.3541265","0.0",b4g2g
"866718066934050","2025-05-23 18:54:29","109.12504676","18.35128393","0.0",b4g2g
"866718066934183","2025-05-23 19:00:30","108.98914536","18.36597687","0.0",b4g2g
"866718066934845","2025-05-23 18:25:17","109.12452083","18.362249","0.0",b4g2g
"866718066935537","2025-05-23 18:15:15","109.71831183","18.26484733","0.0",b4g2g
"866718066939901","2025-05-23 18:59:11","109.11685517","18.35351517","0.0",b4g2g
"866718066940818","2025-05-23 19:01:15","109.71867283","18.26329483","0.0",b4g2g
"866718066940909","2025-05-23 18:41:28","109.130268","18.35255881","0.0",b4g2g
"866718066941220","2025-05-23 19:00:45","109.7212005","18.261751","0.0",b4g2g
"866718066941329","2025-05-23 18:59:50","109.13416","18.357424","0.0",b4g2g
