"id","postime","lon","lat","cog","source"
"866718067152942","2025-05-23 18:37:58","109.72202198","18.27479082","0.0",b4g2g
"866718067153361","2025-05-23 18:56:30","108.95503302","18.40542955","0.0",b4g2g
"866718067153767","2025-05-23 18:44:28","109.12991176","18.35371978","0.0",b4g2g
"866718067153841","2025-05-23 18:48:29","109.72150406","18.26208071","0.0",b4g2g
"866718067153874","2025-05-23 18:49:59","109.12391019","18.3578384","0.0",b4g2g
"866718067153924","2025-05-23 18:52:29","108.92710236","18.41340692","0.0",b4g2g
"866718067154070","2025-05-23 19:00:00","109.71803355","18.26330379","0.0",b4g2g
"866718067154138","2025-05-23 18:58:32","109.72090183","18.262024","0.0",b4g2g
"866718067154237","2025-05-23 18:59:51","108.98947883","18.36476","0.0",b4g2g
"866718067154302","2025-05-23 18:58:18","109.1299165","18.35274417","0.0",b4g2g
"866718067154401","2025-05-23 18:59:29","109.11554033","18.3541275","0.0",b4g2g
"866718067154419","2025-05-23 18:45:28","108.98796463","18.36580269","0.0",b4g2g
"866718067154625","2025-05-23 19:02:45","109.12445917","18.35943833","0.0",b4g2g
"866718067154666","2025-05-23 19:00:57","109.7199975","18.2626005","0.0",b4g2g
"866718067154708","2025-05-23 18:53:59","109.12538626","18.35100662","0.0",b4g2g
"866718067154823","2025-05-23 19:02:47","108.93136233","18.41305667","0.0",b4g2g
"866718067155085","2025-05-23 18:58:32","109.13375533","18.35717383","0.0",b4g2g
"866718067155168","2025-05-23 18:46:29","108.98675472","18.36604924","0.0",b4g2g
"866718067155366","2025-05-23 19:00:45","108.95475083","18.405261","0.0",b4g2g
"866718067155481","2025-05-23 19:00:30","109.72472085","18.27685078","0.0",b4g2g
"866718067155614","2025-05-23 19:00:40","109.12445783","18.354588","0.0",b4g2g
"866718067155796","2025-05-23 18:44:28","109.72531538","18.27808253","0.0",b4g2g
"866718067156463","2025-05-23 18:58:48","109.12451133","18.35467867","0.0",b4g2g
"866718067156828","2025-05-23 19:01:30","109.71964376","18.26310844","0.0",b4g2g
"866718067156935","2025-05-23 19:00:23","109.12613283","18.35093433","0.0",b4g2g
"866718067157628","2025-05-23 18:58:01","109.7181785","18.26389","0.0",b4g2g
"866718067157693","2025-05-23 19:02:59","109.12461067","18.36248067","0.0",b4g2g
"866718067157800","2025-05-23 18:59:01","109.12445617","18.35912083","0.0",b4g2g
"866718067158154","2025-05-23 19:01:16","109.12448683","18.35065783","0.0",b4g2g
"866718067158667","2025-05-23 18:39:58","109.71830031","18.26350215","0.0",b4g2g
"866718067158691","2025-05-23 18:58:46","108.86724867","18.43872483","0.0",b4g2g
"866718067160119","2025-05-23 19:00:03","108.989225","18.36201817","0.0",b4g2g
"866718067160168","2025-05-23 18:57:30","109.72300737","18.26019809","0.0",b4g2g
"866718067161190","2025-05-23 18:58:45","109.1228215","18.35794083","0.0",b4g2g
"866718067161380","2025-05-23 19:02:34","109.124429","18.35945883","0.0",b4g2g
"866718067162578","2025-05-23 18:43:28","109.72250836","18.26073797","0.0",b4g2g
"866718067162685","2025-05-23 19:00:31","109.718243","18.26359367","0.0",b4g2g
"866718067164004","2025-05-23 18:34:27","109.13116918","18.3536732","0.0",b4g2g
"866718067164327","2025-05-23 19:02:02","109.71805067","18.26390267","0.0",b4g2g
"866718067164418","2025-05-23 18:52:59","108.8657869","18.43732163","0.0",b4g2g
"866718067165886","2025-05-23 18:45:28","109.71962276","18.26290599","0.0",b4g2g
"866718067165894","2025-05-23 19:00:32","109.72132233","18.262943","0.0",b4g2g
"866718067166249","2025-05-23 18:59:23","109.7163","18.26397517","0.0",b4g2g
"866718067166264","2025-05-23 19:02:00","109.71921249","18.26307109","0.0",b4g2g
"866718067166827","2025-05-23 18:58:15","109.72225517","18.26211667","0.0",b4g2g
"866718067166843","2025-05-23 19:00:52","109.12438517","18.3585505","0.0",b4g2g
"866718067166942","2025-05-23 19:00:45","109.70887617","18.26220717","0.0",b4g2g
"866718067167114","2025-05-23 19:02:31","108.865658","18.437082","0.0",b4g2g
"866718067167122","2025-05-23 18:42:58","109.13111804","18.35331324","0.0",b4g2g
"866718067167262","2025-05-23 19:02:53","109.13326083","18.35705033","0.0",b4g2g
"866718067167346","2025-05-23 18:58:32","109.13668917","18.35164917","0.0",b4g2g
"866718067167429","2025-05-23 19:00:39","109.12447617","18.35907733","0.0",b4g2g
"866718067167841","2025-05-23 19:01:58","109.12381933","18.34837867","0.0",b4g2g
"866718067167890","2025-05-23 19:01:46","109.13375633","18.3571175","0.0",b4g2g
"866718067168112","2025-05-23 19:00:06","109.12380217","18.3484275","0.0",b4g2g
"866718067168401","2025-05-23 18:42:28","109.69671305","18.18735904","0.0",b4g2g
"866718067168450","2025-05-23 18:59:30","109.12448983","18.35723867","0.0",b4g2g
"866718067168534","2025-05-23 19:00:32","109.12274783","18.355268","0.0",b4g2g
"866718067168542","2025-05-23 18:49:29","109.13057538","18.35415959","0.0",b4g2g
"866718067168609","2025-05-23 19:00:46","109.12495167","18.36194217","0.0",b4g2g
"866718067168617","2025-05-23 18:52:59","109.4886032","18.24873151","0.0",b4g2g
"866718067173237","2025-05-23 19:00:49","109.12472067","18.36164667","0.0",b4g2g
"866718067173526","2025-05-23 19:02:32","109.50201067","18.23158317","0.0",b4g2g
"866718067173609","2025-05-23 18:58:50","109.12494033","18.3619115","0.0",b4g2g
"866718067173906","2025-05-23 18:49:59","109.1340673","18.35741001","0.0",b4g2g
"866718067173963","2025-05-23 18:58:21","109.13410033","18.357449","0.0",b4g2g
"866718067174011","2025-05-23 19:02:28","109.72197833","18.26222517","0.0",b4g2g
"866718067174094","2025-05-23 19:02:29","109.71990133","18.262646","0.0",b4g2g
"866718067174227","2025-05-23 19:02:51","109.13422283","18.35741567","0.0",b4g2g
"866718067174276","2025-05-23 18:36:28","109.71928173","18.26290719","0.0",b4g2g
"866718067174292","2025-05-23 19:00:32","109.133026","18.3564935","0.0",b4g2g
"866718067174664","2025-05-23 18:59:30","109.71950883","18.26284267","0.0",b4g2g
"866718067175059","2025-05-23 18:59:52","109.122729","18.35520667","0.0",b4g2g
"866718067175174","2025-05-23 19:02:32","109.72181767","18.26167283","0.0",b4g2g
"866718067175216","2025-05-23 18:50:59","108.95564567","18.40164705","0.0",b4g2g
"866718067175588","2025-05-23 18:33:57","108.95616672","18.40232719","0.0",b4g2g
"866718067175620","2025-05-23 18:35:28","109.72289924","18.26085757","0.0",b4g2g
"866718067175877","2025-05-23 18:59:01","109.72001733","18.26276833","0.0",b4g2g
"866718067175885","2025-05-23 18:59:22","109.13309267","18.35650483","0.0",b4g2g
"866718067175943","2025-05-23 19:00:16","109.13951367","18.36771867","0.0",b4g2g
"866718067175968","2025-05-23 18:52:29","109.70956326","18.2609015","0.0",b4g2g
"866718067179168","2025-05-23 18:58:31","109.7197135","18.26271433","0.0",b4g2g
"866718067179408","2025-05-23 19:02:51","109.1252025","18.35137567","0.0",b4g2g
"866718067179838","2025-05-23 19:01:14","109.48915683","18.25034483","0.0",b4g2g
"866718067180224","2025-05-23 19:00:46","109.12462217","18.3594275","0.0",b4g2g
"866718067180455","2025-05-23 18:58:02","109.12406667","18.35528267","0.0",b4g2g
"866718067180497","2025-05-23 18:44:58","109.11543044","18.35457145","0.0",b4g2g
"866718067180612","2025-05-23 19:00:49","109.12439","18.35463967","0.0",b4g2g
"866718067180638","2025-05-23 19:02:14","109.12364833","18.3609845","0.0",b4g2g
"866718067180661","2025-05-23 18:53:29","108.86603647","18.437529","0.0",b4g2g
"266283","2025-05-23 18:06:01","109.12279666666667","18.354465","0",bei_dou
"922375","2025-05-23 18:07:44","109.4939","18.234728333333333","76.0",bei_dou
"275406","2025-05-23 18:14:47","109.49416500000001","18.233060000000002","0",bei_dou
"922329","2025-05-23 18:15:16","109.12390666666667","18.360571666666665","0",bei_dou
"4205904","2025-05-23 18:15:46","109.12298166666666","18.357106666666667","0",bei_dou
"258307","2025-05-23 18:18:27","109.12904333333333","18.352179999999997","0",bei_dou
"4207007","2025-05-23 18:19:28","109.12283333333333","18.356783333333333","0",bei_dou
"256596","2025-05-23 18:22:40","109.12802166666667","18.351481666666665","0",bei_dou
"284281","2025-05-23 18:24:43","109.14573999999999","18.324206666666665","0",bei_dou
"274093","2025-05-23 18:25:24","109.49444333333332","18.233071666666667","0",bei_dou
"268815","2025-05-23 18:35:22","109.29585666666667","18.300025","278.0",bei_dou
"4207242","2025-05-23 18:36:21","109.12309333333333","18.355476666666668","0",bei_dou
"930635","2025-05-23 18:38:16","109.12222166666668","18.350561666666668","0",bei_dou
"259980","2025-05-23 18:39:16","109.71752333333333","18.2625","0",bei_dou
"275445","2025-05-23 18:42:28","109.71945666666667","18.262246666666666","0",bei_dou
"195082","2025-05-23 18:42:46","109.12851","18.35176166666667","0",bei_dou
"255676","2025-05-23 18:43:28","109.12804333333334","18.351335","0",bei_dou
"1471034","2025-05-23 18:43:29","109.12306","18.357521666666667","0",bei_dou
"194253","2025-05-23 18:43:46","109.12944333333333","18.35248","0",bei_dou
"930782","2025-05-23 18:45:59","109.12223","18.350559999999998","0",bei_dou
"277493","2025-05-23 18:47:18","109.123075","18.35278","0",bei_dou
"265444","2025-05-23 18:47:19","109.12361166666666","18.3575","0",bei_dou
"4206582","2025-05-23 18:48:09","109.12377833333333","18.35033","0",bei_dou
"272277","2025-05-23 18:48:51","109.12280166666666","18.352793333333334","0",bei_dou
"4206019","2025-05-23 18:49:32","109.12404166666667","18.361548333333335","0",bei_dou
"266830","2025-05-23 18:50:04","109.12196","18.356131666666666","0",bei_dou
"4207466","2025-05-23 18:51:21","109.12282","18.351668333333336","0",bei_dou
"4207138","2025-05-23 18:52:00","109.123285","18.355675","0",bei_dou
"277015","2025-05-23 18:52:05","109.12224666666665","18.35556","0",bei_dou
"4206584","2025-05-23 18:52:13","109.12185","18.35574666666667","0",bei_dou
"4207057","2025-05-23 18:52:25","109.12208000000001","18.356213333333336","0",bei_dou
"265447","2025-05-23 18:52:27","109.121965","18.356389999999998","0",bei_dou
"4205799","2025-05-23 18:52:30","109.12404833333333","18.360658333333333","0",bei_dou
"4205636","2025-05-23 18:52:42","109.12435833333333","18.35091333333333","0",bei_dou
"4206257","2025-05-23 18:53:07","109.12368","18.359246666666664","0",bei_dou
"4207331","2025-05-23 18:53:09","109.122985","18.357006666666667","0",bei_dou
"4207157","2025-05-23 18:53:12","109.123795","18.358725","0",bei_dou
"4207378","2025-05-23 18:53:19","109.12385333333333","18.360226666666666","0",bei_dou
"4205796","2025-05-23 18:53:20","109.12357999999999","18.357356666666664","0",bei_dou
"4206073","2025-05-23 18:53:22","109.12305666666666","18.35601","0",bei_dou
"4207619","2025-05-23 18:53:29","109.12318666666667","18.354233333333333","0",bei_dou
"4206644","2025-05-23 18:53:29","109.12348","18.36088833333333","0",bei_dou
"922074","2025-05-23 18:53:32","109.12474666666667","18.356123333333336","0",bei_dou
"4206577","2025-05-23 18:53:33","109.12339","18.36088","0",bei_dou
"4207365","2025-05-23 18:53:36","109.12201833333333","18.354753333333335","0",bei_dou
"4207236","2025-05-23 18:53:36","109.123665","18.353806666666667","0",bei_dou
"277016","2025-05-23 18:53:36","109.123335","18.35974","0",bei_dou
"4207216","2025-05-23 18:53:42","109.12447166666668","18.36024666666667","0",bei_dou
"4207204","2025-05-23 18:53:43","109.12296166666667","18.358108333333334","0",bei_dou
"4206072","2025-05-23 18:53:46","109.122625","18.357356666666664","0",bei_dou
"275475","2025-05-23 18:53:47","109.27695999999999","18.296676666666666","0",bei_dou
"4206294","2025-05-23 18:53:47","109.12116666666667","18.356555","0",bei_dou
"922336","2025-05-23 18:53:48","109.12417333333333","18.34918","0",bei_dou
"921996","2025-05-23 18:53:50","109.12446","18.349461666666667","0",bei_dou
"4207080","2025-05-23 18:53:50","109.123635","18.359845","0",bei_dou
"4207051","2025-05-23 18:53:52","109.12442333333334","18.36094166666667","0",bei_dou
"4207567","2025-05-23 18:53:53","109.12334333333334","18.359666666666666","0",bei_dou
"4207529","2025-05-23 18:53:56","109.122765","18.354758333333333","0",bei_dou
"4206574","2025-05-23 18:54:08","109.12321166666668","18.360498333333332","0",bei_dou
"4205774","2025-05-23 18:54:10","109.12440166666667","18.36069666666667","0",bei_dou
"4206614","2025-05-23 18:54:13","109.12256166666666","18.356246666666667","0",bei_dou
"4206231","2025-05-23 18:54:14","109.12265666666667","18.35779","0",bei_dou
"922008","2025-05-23 18:54:16","109.12474333333333","18.356121666666663","0",bei_dou
"4206767","2025-05-23 18:54:18","109.12494","18.356191666666668","0",bei_dou
"4205382","2025-05-23 18:54:20","109.12533833333333","18.349731666666667","0",bei_dou
"4205917","2025-05-23 18:54:20","109.12413","18.361595","0",bei_dou
"4207481","2025-05-23 18:54:22","109.12217166666666","18.3553","0",bei_dou
"4207196","2025-05-23 18:54:29","109.12311666666666","18.353636666666667","0",bei_dou
"4206955","2025-05-23 18:54:36","109.12410333333334","18.361551666666667","0",bei_dou
"4206662","2025-05-23 18:54:37","109.12346666666667","18.354456666666668","0",bei_dou
"4207421","2025-05-23 18:54:38","109.12399333333333","18.360588333333332","0",bei_dou
"4207685","2025-05-23 18:54:40","109.1246","18.362238333333334","0",bei_dou
"4206488","2025-05-23 18:54:40","109.12108333333335","18.356413333333332","0",bei_dou
"4206622","2025-05-23 18:54:45","109.12453833333333","18.360198333333337","0",bei_dou
"267470","2025-05-23 18:54:49","109.12361833333333","18.354735","0",bei_dou
"4206178","2025-05-23 18:54:49","109.12372","18.36108833333333","0",bei_dou
"4206012","2025-05-23 18:54:49","109.12460666666666","18.362255","0",bei_dou
"4207151","2025-05-23 18:54:50","109.12268","18.358381666666666","0",bei_dou
"4206700","2025-05-23 18:54:51","109.12307666666668","18.360265000000002","0",bei_dou
"4207434","2025-05-23 18:54:55","109.12217666666668","18.355388333333334","0",bei_dou
"264511","2025-05-23 18:54:57","109.12502333333333","18.349446666666665","0",bei_dou
"4206691","2025-05-23 18:55:04","109.12185833333334","18.354605","0",bei_dou
"4207079","2025-05-23 18:55:16","109.12430666666667","18.360878333333336","0",bei_dou
"4207172","2025-05-23 18:55:17","109.1216","18.35513166666667","0",bei_dou
"4206811","2025-05-23 18:55:19","109.12382666666667","18.358635","0",bei_dou
"4207679","2025-05-23 18:55:19","109.122675","18.354156666666665","0",bei_dou
"4207306","2025-05-23 18:55:22","109.12317166666666","18.355586666666667","0",bei_dou
"4207087","2025-05-23 18:55:31","109.124455","18.361204999999998","0",bei_dou
"4207175","2025-05-23 18:55:32","109.12438666666667","18.353276666666666","0",bei_dou
"4207226","2025-05-23 18:55:35","109.12455","18.36034","0",bei_dou
"4207264","2025-05-23 18:55:36","109.12259833333333","18.354186666666667","0",bei_dou
"4207597","2025-05-23 18:55:38","109.12254833333333","18.357071666666666","0",bei_dou
"4206182","2025-05-23 18:55:39","109.12275666666666","18.35274666666667","0",bei_dou
"4206225","2025-05-23 18:55:45","109.12348166666668","18.359953333333333","0",bei_dou
"4206140","2025-05-23 18:55:45","109.122135","18.355228333333333","0",bei_dou
"4205446","2025-05-23 18:55:47","109.12293500000001","18.353366666666666","0",bei_dou
"4207095","2025-05-23 18:55:49","109.12395333333333","18.36175666666667","0",bei_dou
"4207394","2025-05-23 18:55:50","109.124955","18.356201666666667","0",bei_dou
"4205918","2025-05-23 18:55:59","109.12339666666666","18.360808333333335","0",bei_dou
"4206725","2025-05-23 18:56:02","109.12205666666667","18.358349999999998","0",bei_dou
"930632","2025-05-23 18:56:05","109.47639333333333","18.214181666666665","0",bei_dou
"4206762","2025-05-23 18:56:07","109.70985666666667","18.260676666666665","0",bei_dou
"4207712","2025-05-23 18:56:07","109.12361666666668","18.35312","0",bei_dou
"4205306","2025-05-23 18:56:14","109.12357","18.353535","0",bei_dou
"4206142","2025-05-23 18:56:17","109.12350333333333","18.358948333333334","0",bei_dou
"4205726","2025-05-23 18:56:18","109.12433166666666","18.350641666666668","0",bei_dou
"4206605","2025-05-23 18:56:20","109.12353666666667","18.359135","0",bei_dou
"4206841","2025-05-23 18:56:21","109.12386166666667","18.361271666666667","0",bei_dou
"4206010","2025-05-23 18:56:23","109.12294","18.3583","0",bei_dou
"4207096","2025-05-23 18:56:25","109.12374333333334","18.351893333333333","0",bei_dou
"4205935","2025-05-23 18:56:26","109.12342833333334","18.354398333333332","0",bei_dou
"275465","2025-05-23 18:56:26","109.12306","18.353346666666667","0",bei_dou
"4207231","2025-05-23 18:56:29","109.12365833333334","18.353323333333332","0",bei_dou
"4207534","2025-05-23 18:56:32","109.12359666666666","18.359305","0",bei_dou
"4207269","2025-05-23 18:56:34","109.12318833333333","18.350553333333334","0",bei_dou
"4205996","2025-05-23 18:56:35","109.12182166666666","18.355588333333333","0",bei_dou
"930714","2025-05-23 18:56:36","109.12222166666668","18.35029666666667","0",bei_dou
"266242","2025-05-23 18:56:48","109.335005","18.294743333333333","0",bei_dou
"4206787","2025-05-23 18:56:50","109.12372833333333","18.350016666666665","0",bei_dou
"4206541","2025-05-23 18:56:50","109.12105666666666","18.35625","0",bei_dou
"4206509","2025-05-23 18:56:56","109.12386","18.358915000000003","0",bei_dou
"4205530","2025-05-23 18:57:00","109.12407166666667","18.361418333333333","0",bei_dou
"4206055","2025-05-23 18:57:00","109.12264499999999","18.357591666666668","0",bei_dou
"4207205","2025-05-23 18:57:01","109.123995","18.359381666666664","0",bei_dou
"4207239","2025-05-23 18:57:01","109.12259333333333","18.35618","0",bei_dou
"922386","2025-05-23 18:57:03","109.12474333333333","18.356123333333336","0",bei_dou
"4207229","2025-05-23 18:57:04","109.12214999999999","18.35517666666667","0",bei_dou
"4207325","2025-05-23 18:57:07","109.12452666666667","18.349659999999997","0",bei_dou
"4206277","2025-05-23 18:57:08","109.12314500000001","18.357494999999997","0",bei_dou
"4207350","2025-05-23 18:57:09","109.12287166666667","18.354221666666668","0",bei_dou
"277558","2025-05-23 18:57:09","109.12251833333333","18.352518333333332","0",bei_dou
"4205942","2025-05-23 18:57:19","109.12324666666667","18.36057","0",bei_dou
"4206516","2025-05-23 18:57:19","109.12373","18.358394999999998","0",bei_dou
"4205978","2025-05-23 18:57:19","109.12344","18.354533333333332","0",bei_dou
"4207225","2025-05-23 18:57:24","109.12322999999999","18.36048","0",bei_dou
"4207053","2025-05-23 18:57:24","109.12350166666667","18.360940000000003","0",bei_dou
"4206208","2025-05-23 18:57:29","109.32775","18.269668333333335","0",bei_dou
"4206597","2025-05-23 18:57:29","109.12375166666668","18.358293333333332","0",bei_dou
"4207248","2025-05-23 18:57:29","109.12077666666667","18.3556","0",bei_dou
"4206204","2025-05-23 18:57:35","109.12371333333334","18.353878333333334","0",bei_dou
"4206061","2025-05-23 18:57:36","109.12233666666665","18.355601666666665","0",bei_dou
"4207221","2025-05-23 18:57:38","109.12387","18.358796666666667","0",bei_dou
"4206770","2025-05-23 18:57:43","109.12396833333334","18.36134","0",bei_dou
"4206914","2025-05-23 18:57:45","109.12118666666667","18.356651666666668","0",bei_dou
"267049","2025-05-23 18:57:50","109.33335666666667","18.294455000000003","0",bei_dou
"4207449","2025-05-23 18:57:50","109.122025","18.354793333333337","0",bei_dou
"4207490","2025-05-23 18:57:52","109.12340666666667","18.355053333333334","0",bei_dou
"4207126","2025-05-23 18:57:52","109.12443499999999","18.36117","0",bei_dou
"4206672","2025-05-23 18:57:53","109.12377666666666","18.36151","0",bei_dou
"4205433","2025-05-23 18:57:59","109.12430166666667","18.360689999999998","0",bei_dou
"351473","2025-05-23 18:58:00","109.12474333333333","18.356123333333336","0",bei_dou
"4206011","2025-05-23 18:58:02","109.12308166666666","18.357248333333335","0",bei_dou
"4206006","2025-05-23 18:58:04","109.125485","18.34915833333333","0",bei_dou
"4207411","2025-05-23 18:58:04","109.12450166666666","18.35337333333333","0",bei_dou
"397025","2025-05-23 18:58:06","109.12500166666668","18.35611833333333","0",bei_dou
"4206571","2025-05-23 18:58:10","109.12306833333334","18.352215","0",bei_dou
"266133","2025-05-23 18:58:11","109.721135","18.262226666666667","0",bei_dou
"4207092","2025-05-23 18:58:11","109.12310000000001","18.36038166666667","0",bei_dou
"930792","2025-05-23 18:58:14","109.12417666666667","18.349185","0",bei_dou
"4206882","2025-05-23 18:58:23","109.12312333333333","18.360278333333333","0",bei_dou
"4206079","2025-05-23 18:58:23","109.123305","18.35865","0",bei_dou
"4207137","2025-05-23 18:58:24","109.12307833333332","18.36014","0",bei_dou
"4207654","2025-05-23 18:58:29","109.12453000000001","18.349651666666666","0",bei_dou
"4206782","2025-05-23 18:58:30","109.12270166666667","18.358396666666668","0",bei_dou
"4205685","2025-05-23 18:58:32","109.12297","18.356626666666667","0",bei_dou
"4206243","2025-05-23 18:58:34","109.13099166666666","18.350846666666666","0",bei_dou
"930734","2025-05-23 18:58:36","109.12500666666666","18.356115","0",bei_dou
"4206819","2025-05-23 18:58:37","109.12474","18.361811666666664","0",bei_dou
"930739","2025-05-23 18:58:37","109.12334333333334","18.357523333333333","0",bei_dou
"922372","2025-05-23 18:58:38","109.12611833333334","18.350023333333336","0",bei_dou
"4207572","2025-05-23 18:58:40","109.12559333333334","18.349905","0",bei_dou
"4205932","2025-05-23 18:58:40","109.12266333333334","18.356859999999998","0",bei_dou
"922385","2025-05-23 18:58:44","109.12445666666667","18.34946","0",bei_dou
"4205384","2025-05-23 18:58:46","109.122505","18.354793333333337","0",bei_dou
"922276","2025-05-23 18:58:47","109.125005","18.356111666666667","0",bei_dou
"4206709","2025-05-23 18:58:49","109.12429","18.361794999999997","0",bei_dou
"4206680","2025-05-23 18:58:49","109.123765","18.361128333333333","0",bei_dou
"4206643","2025-05-23 18:58:51","109.12441","18.36226333333333","0",bei_dou
"4207674","2025-05-23 18:58:52","109.123545","18.359236666666668","0",bei_dou
"4207200","2025-05-23 18:58:52","109.12232999999999","18.35565","0",bei_dou
"4206282","2025-05-23 18:58:52","109.50594500000001","18.228641666666665","0",bei_dou
"4207587","2025-05-23 18:58:56","109.48627166666667","18.248521666666665","0",bei_dou
"4207344","2025-05-23 18:58:57","109.12309166666667","18.35429","0",bei_dou
"922280","2025-05-23 18:58:57","109.12444666666667","18.35","0",bei_dou
"4205365","2025-05-23 18:58:59","109.123215","18.358531666666668","0",bei_dou
"4207132","2025-05-23 18:58:59","109.12371666666667","18.361404999999998","0",bei_dou
"266222","2025-05-23 18:59:00","109.12280166666666","18.351961666666668","0",bei_dou
"4207070","2025-05-23 18:59:03","109.123605","18.354781666666668","0",bei_dou
"4207201","2025-05-23 18:59:07","109.12368333333333","18.360245000000003","0",bei_dou
"922141","2025-05-23 18:59:08","109.12444333333333","18.349461666666667","0",bei_dou
"4207256","2025-05-23 18:59:08","109.12426333333333","18.36084","0",bei_dou
"4206125","2025-05-23 18:59:09","109.12359333333333","18.360316666666666","0",bei_dou
"4205484","2025-05-23 18:59:10","109.12385166666667","18.361725","0",bei_dou
"4207589","2025-05-23 18:59:11","109.12120333333334","18.356438333333333","0",bei_dou
"4206266","2025-05-23 18:59:13","109.12314333333333","18.35758666666667","0",bei_dou
"930600","2025-05-23 18:59:13","109.12417833333333","18.348901666666666","0",bei_dou
"4206872","2025-05-23 18:59:14","109.12388166666666","18.36132","0",bei_dou
"922186","2025-05-23 18:59:15","109.12474666666667","18.356121666666663","0",bei_dou
"922321","2025-05-23 18:59:18","109.71224000000001","18.263076666666667","0",bei_dou
"922050","2025-05-23 18:59:20","109.12195166666667","18.353075","0",bei_dou
"922338","2025-05-23 18:59:20","109.12278166666667","18.3564","0",bei_dou
"930684","2025-05-23 18:59:21","109.125","18.356115","0",bei_dou
"277291","2025-05-23 18:59:21","109.468355","18.248065","0",bei_dou
"930805","2025-05-23 18:59:23","109.125","18.35613","0",bei_dou
"922034","2025-05-23 18:59:25","109.12502166666667","18.349186666666665","0",bei_dou
"4207638","2025-05-23 18:59:26","109.12722833333333","18.350281666666667","0",bei_dou
"386180","2025-05-23 18:59:28","109.12305666666666","18.358335","0",bei_dou
"4206427","2025-05-23 18:59:30","109.12422166666667","18.35084","0",bei_dou
"4206685","2025-05-23 18:59:33","109.123245","18.35914166666667","0",bei_dou
"290279","2025-05-23 18:59:33","109.12944833333333","18.35224","0",bei_dou
"930823","2025-05-23 18:59:36","109.12223","18.356665","0",bei_dou
