"id","postime","lon","lat","cog","source"
"325940","2025-05-23 18:59:37","109.12196833333334","18.353905","0",bei_dou
"4206670","2025-05-23 18:59:37","109.12314666666666","18.357698333333335","0",bei_dou
"922138","2025-05-23 18:59:38","109.12223","18.356675","0",bei_dou
"4206610","2025-05-23 18:59:39","109.12369833333334","18.349971666666665","0",bei_dou
"4207430","2025-05-23 18:59:40","109.12173","18.355471666666666","0",bei_dou
"922116","2025-05-23 18:59:42","109.12361166666666","18.353056666666664","0",bei_dou
"4206244","2025-05-23 18:59:44","109.12191833333333","18.355905","0",bei_dou
"4206030","2025-05-23 18:59:44","109.12365666666666","18.36128666666667","0",bei_dou
"930719","2025-05-23 18:59:44","109.12363","18.350011666666667","0",bei_dou
"4205444","2025-05-23 18:59:45","109.123835","18.361663333333336","0",bei_dou
"922160","2025-05-23 18:59:46","109.12334333333334","18.358886666666667","0",bei_dou
"4206523","2025-05-23 18:59:47","109.12322666666667","18.353651666666668","0",bei_dou
"930656","2025-05-23 18:59:48","109.12474666666667","18.356111666666667","0",bei_dou
"930612","2025-05-23 18:59:48","109.12278666666666","18.35001","0",bei_dou
"288681","2025-05-23 18:59:48","109.12277666666667","18.354171666666666","0",bei_dou
"4207154","2025-05-23 18:59:49","109.12382666666667","18.35411","0",bei_dou
"4207438","2025-05-23 18:59:50","109.123615","18.353195000000003","0",bei_dou
"4206753","2025-05-23 18:59:53","109.12094","18.35588166666667","0",bei_dou
"930763","2025-05-23 18:59:57","109.12500166666668","18.35611833333333","0",bei_dou
"410804","2025-05-23 19:00:00","109.12528","18.350011666666667","0",bei_dou
"275591","2025-05-23 19:00:02","109.71139666666666","18.260286666666666","0",bei_dou
"4206821","2025-05-23 19:00:03","109.12394666666667","18.359365","0",bei_dou
"4205807","2025-05-23 19:00:03","109.12347666666666","18.354631666666666","0",bei_dou
"922101","2025-05-23 19:00:03","109.12277666666667","18.35","0",bei_dou
"4206828","2025-05-23 19:00:04","109.12239333333333","18.354211666666668","0",bei_dou
"4205601","2025-05-23 19:00:06","109.12254166666666","18.356111666666667","0",bei_dou
"922125","2025-05-23 19:00:07","109.12279333333332","18.35641","0",bei_dou
"4206075","2025-05-23 19:00:11","109.12240333333332","18.35682166666667","0",bei_dou
"4206036","2025-05-23 19:00:11","109.12337333333333","18.35450666666667","0",bei_dou
"4206183","2025-05-23 19:00:16","109.12317666666667","18.351521666666667","0",bei_dou
"4206157","2025-05-23 19:00:19","109.12184666666667","18.354476666666667","0",bei_dou
"4207150","2025-05-23 19:00:22","109.12423833333334","18.353121666666667","0",bei_dou
"4207669","2025-05-23 19:00:22","109.12350333333333","18.357264999999998","0",bei_dou
"922120","2025-05-23 19:00:23","109.12444333333333","18.349468333333334","0",bei_dou
"4206603","2025-05-23 19:00:23","109.12255666666667","18.351481666666665","0",bei_dou
"4205423","2025-05-23 19:00:25","109.12374333333334","18.35409","0",bei_dou
"930789","2025-05-23 19:00:25","109.12250666666667","18.356131666666666","0",bei_dou
"922382","2025-05-23 19:00:27","109.12222166666668","18.350286666666666","0",bei_dou
"930630","2025-05-23 19:00:28","109.125","18.35611","0",bei_dou
"278726","2025-05-23 19:00:30","109.12444333333333","18.349468333333334","0",bei_dou
"4206117","2025-05-23 19:00:30","109.12430333333333","18.350716666666663","0",bei_dou
"4207255","2025-05-23 19:00:31","109.123135","18.35741","0",bei_dou
"253687","2025-05-23 19:00:32","109.12805499999999","18.351401666666668","0",bei_dou
"269548","2025-05-23 19:00:32","109.123075","18.355296666666668","0",bei_dou
"4207512","2025-05-23 19:00:35","109.12270666666667","18.357708333333335","0",bei_dou
"4205974","2025-05-23 19:00:35","109.12304","18.360126666666666","0",bei_dou
"930814","2025-05-23 19:00:36","109.12361833333333","18.359735","0",bei_dou
"4206705","2025-05-23 19:00:36","109.12253333333334","18.354045","0",bei_dou
"930677","2025-05-23 19:00:37","109.71696833333334","18.263340000000003","0",bei_dou
"4207463","2025-05-23 19:00:40","109.12196166666666","18.35469","0",bei_dou
"4205868","2025-05-23 19:00:41","109.12414833333334","18.361659999999997","0",bei_dou
"930781","2025-05-23 19:00:41","109.12223","18.355835000000003","0",bei_dou
"922052","2025-05-23 19:00:44","109.12419","18.349468333333334","0",bei_dou
"266351","2025-05-23 19:00:46","109.12306","18.355285","0",bei_dou
"922020","2025-05-23 19:00:46","109.12223","18.353911666666665","0",bei_dou
"4207668","2025-05-23 19:00:47","109.12456999999999","18.34967333333333","0",bei_dou
"930661","2025-05-23 19:00:50","109.12362166666666","18.35973166666667","0",bei_dou
"4206058","2025-05-23 19:00:53","109.12356","18.359463333333334","0",bei_dou
"930757","2025-05-23 19:00:54","109.12611166666667","18.35001833333333","0",bei_dou
"4207681","2025-05-23 19:00:55","109.12369166666667","18.353571666666667","0",bei_dou
"4206689","2025-05-23 19:00:56","109.12187166666666","18.356046666666668","0",bei_dou
"4206823","2025-05-23 19:00:56","109.12344166666666","18.360736666666664","0",bei_dou
"930722","2025-05-23 19:01:00","109.12056833333332","18.355286666666665","0",bei_dou
"4207128","2025-05-23 19:01:02","109.12067666666667","18.355473333333336","0",bei_dou
"4206487","2025-05-23 19:01:04","109.12365","18.35481","0",bei_dou
"281098","2025-05-23 19:01:05","109.72527833333334","18.278071666666666","0",bei_dou
"4205554","2025-05-23 19:01:11","109.12173166666666","18.355425","0",bei_dou
"1443539","2025-05-23 19:01:12","109.51168666666668","18.233635","0",bei_dou
"4207059","2025-05-23 19:01:15","109.12201499999999","18.35839","0",bei_dou
"4205525","2025-05-23 19:01:16","109.1237","18.354010000000002","0",bei_dou
"4206961","2025-05-23 19:01:17","109.12348666666666","18.354681666666668","0",bei_dou
"4206537","2025-05-23 19:01:17","109.121875","18.355788333333333","0",bei_dou
"4206217","2025-05-23 19:01:17","109.12404333333333","18.36187333333333","0",bei_dou
"4205722","2025-05-23 19:01:19","109.123125","18.352261666666667","0",bei_dou
"4206133","2025-05-23 19:01:19","109.12252666666667","18.357251666666667","0",bei_dou
"930783","2025-05-23 19:01:22","109.12222666666666","18.350301666666667","0",bei_dou
"4206246","2025-05-23 19:01:25","109.124315","18.349428333333332","0",bei_dou
"4206197","2025-05-23 19:01:25","109.12335333333334","18.358771666666666","0",bei_dou
"268206","2025-05-23 19:01:25","109.280565","18.297226666666667","0",bei_dou
"4207119","2025-05-23 19:01:25","109.12337833333332","18.355686666666667","0",bei_dou
"272218","2025-05-23 19:01:26","109.12279833333334","18.354175","0",bei_dou
"4207089","2025-05-23 19:01:29","109.12306333333332","18.350316666666668","0",bei_dou
"4206171","2025-05-23 19:01:29","109.12350833333333","18.35713666666667","0",bei_dou
"4206616","2025-05-23 19:01:30","109.12289166666666","18.358615","0",bei_dou
"930641","2025-05-23 19:01:30","109.12251166666667","18.351409999999998","0",bei_dou
"4206665","2025-05-23 19:01:30","109.12369","18.361471666666667","0",bei_dou
"930773","2025-05-23 19:01:32","109.12335166666666","18.357506666666666","0",bei_dou
"4206278","2025-05-23 19:01:34","108.95894666666666","18.400126666666665","0",bei_dou
"4206646","2025-05-23 19:01:37","109.12302166666667","18.360026666666666","0",bei_dou
"4205634","2025-05-23 19:01:37","109.12383166666667","18.358926666666665","0",bei_dou
"4206496","2025-05-23 19:01:39","109.12300666666667","18.350154999999997","0",bei_dou
"4206772","2025-05-23 19:01:41","109.123225","18.360363333333332","0",bei_dou
"267053","2025-05-23 19:01:41","109.125015","18.34918","0",bei_dou
"290259","2025-05-23 19:01:41","109.12804333333334","18.351621666666666","216.0",bei_dou
"4207062","2025-05-23 19:01:52","109.12357833333334","18.35471","0",bei_dou
"4205669","2025-05-23 19:01:58","109.12194","18.354585","0",bei_dou
"4207038","2025-05-23 19:01:59","109.12266500000001","18.357443333333332","0",bei_dou
"922179","2025-05-23 19:02:00","109.12362166666666","18.350021666666667","0",bei_dou
"4207142","2025-05-23 19:02:01","109.120895","18.355821666666667","0",bei_dou
"4206620","2025-05-23 19:02:02","109.124035","18.35970166666667","0",bei_dou
"4206606","2025-05-23 19:02:02","109.123335","18.3587","0",bei_dou
"4205653","2025-05-23 19:02:04","109.12298166666666","18.354665","0",bei_dou
"930616","2025-05-23 19:02:04","109.12057666666666","18.355568333333334","0",bei_dou
"4206631","2025-05-23 19:02:04","109.12355166666666","18.355043333333334","0",bei_dou
"4206661","2025-05-23 19:02:16","109.12382666666667","18.358549999999997","0",bei_dou
"4206240","2025-05-23 19:02:18","109.124245","18.355915","0",bei_dou
"4206634","2025-05-23 19:02:18","109.12280666666668","18.358686666666664","0",bei_dou
"4206032","2025-05-23 19:02:20","109.125395","18.35006333333333","0",bei_dou
"4206801","2025-05-23 19:02:21","109.124505","18.361024999999998","0",bei_dou
"4207324","2025-05-23 19:02:24","109.12212500000001","18.35502166666667","0",bei_dou
"4206050","2025-05-23 19:02:24","109.122055","18.354969999999998","0",bei_dou
"4205335","2025-05-23 19:02:27","109.12281666666667","18.351633333333332","0",bei_dou
"4206754","2025-05-23 19:02:29","109.12397666666668","18.360183333333335","0",bei_dou
"4206074","2025-05-23 19:02:31","109.125015","18.356148333333334","0",bei_dou
"922097","2025-05-23 19:02:37","109.12306","18.358346666666666","0",bei_dou
"930644","2025-05-23 19:02:38","109.124455","18.34946","0",bei_dou
"930800","2025-05-23 19:02:38","109.12250999999999","18.356386666666666","0",bei_dou
"4206758","2025-05-23 19:02:40","109.12367166666667","18.353656666666666","0",bei_dou
"4207218","2025-05-23 19:02:47","109.12209833333333","18.35508666666667","0",bei_dou
"4207181","2025-05-23 19:02:48","109.12474166666667","18.361150000000002","0",bei_dou
"4206017","2025-05-23 19:02:51","109.12361166666666","18.353255","0",bei_dou
"4207609","2025-05-23 19:02:51","109.12354666666667","18.35540166666667","0",bei_dou
"930608","2025-05-23 19:02:54","109.717785","18.263061666666665","0",bei_dou
"4206805","2025-05-23 19:02:56","109.123995","18.361836666666665","0",bei_dou
"270134","2025-05-23 19:02:57","109.125","18.356111666666667","0",bei_dou
"4205681","2025-05-23 19:02:58","109.122595","18.357513333333333","0",bei_dou
"4207427","2025-05-23 19:03:00","109.12457500000001","18.349719999999998","0",bei_dou
"272835","2025-05-23 19:03:00","109.13474666666666","18.32472166666667","0",bei_dou
"4207257","2025-05-23 19:03:02","109.12320166666667","18.35372","0",bei_dou
"4207241","2025-05-23 19:03:03","109.12351","18.359636666666667","0",bei_dou
"412524831","2025-05-23 18:58:27","109.122417","18.359221","13.2",hai_lan
"412524878","2025-05-23 18:43:48","109.12275","18.350016","0",hai_lan
"412525032","2025-05-23 18:58:17","109.123527","18.353509","0",hai_lan
"412520535","2025-05-23 19:00:06","109.123203","18.358585","0",hai_lan
"412520408","2025-05-23 18:54:57","109.123031","18.357188","0",hai_lan
"412525072","2025-05-23 18:26:48","109.122531","18.356234","0",hai_lan
"412520396","2025-05-23 18:53:55","109.123151","18.357293","0",hai_lan
"412520131","2025-05-23 18:47:37","109.123098","18.357569","288.3",hai_lan
"412524979","2025-05-23 18:47:02","109.123681","18.353342","0",hai_lan
"412521015","2025-05-23 18:40:30","109.123362","18.355694","0",hai_lan
"412524943","2025-05-23 18:40:49","109.125346","18.350039","0",hai_lan
"412521467","2025-05-23 18:49:04","109.122881","18.352929","0",hai_lan
"412542592","2025-05-23 19:01:03","109.123846","18.361693","0",hai_lan
"412542566","2025-05-23 19:03:30","109.209735","17.96575","244.5",hai_lan
"412523545","2025-05-23 18:40:15","109.120737","18.355705","0",hai_lan
"412523748","2025-05-23 18:38:57","109.125277","18.350129","0",hai_lan
"412524935","2025-05-23 18:52:45","109.125387","18.349133","0",hai_lan
"412524989","2025-05-23 18:36:21","109.122835","18.350117","0",hai_lan
"412524499","2025-05-23 18:41:09","109.126086","18.350107","0",hai_lan
"412524594","2025-05-23 19:01:45","109.123512","18.35779","0",hai_lan
"412541963","2025-05-23 18:41:52","109.122552","18.357247","0",hai_lan
"412524065","2025-05-23 19:00:38","109.123874","18.358954","0",hai_lan
"412524863","2025-05-23 19:01:59","109.121258","18.356291","0",hai_lan
"412524013","2025-05-23 18:37:23","109.122577","18.351495","0",hai_lan
"412520427","2025-05-23 18:59:27","109.122328","18.355794","0",hai_lan
"412520645","2025-05-23 18:52:43","109.122109","18.355032","0",hai_lan
"412520547","2025-05-23 18:35:50","109.123099","18.357399","199.5",hai_lan
"412522858","2025-05-23 18:58:18","109.123169","18.357775","0",hai_lan
"412524012","2025-05-23 18:37:48","109.122789","18.351676","0",hai_lan
"412525007","2025-05-23 18:46:09","109.123658","18.349905","0",hai_lan
"412542249","2025-05-23 18:38:01","109.123115","18.360328","0",hai_lan
"412520543","2025-05-23 18:51:18","109.123125","18.357178","0",hai_lan
"412520086","2025-05-23 18:34:52","109.122905","18.350194","0",hai_lan
"412523717","2025-05-23 18:41:08","109.123033","18.350309","0",hai_lan
"412524003","2025-05-23 18:53:34","109.122016","18.354841","0",hai_lan
"412520703","2025-05-23 18:54:32","109.12314","18.357458","104.2",hai_lan
"412524959","2025-05-23 18:40:58","109.122545","18.354077","0",hai_lan
"412525192","2025-05-23 18:54:20","109.12219","18.35654","0",hai_lan
"412521189","2025-05-23 18:41:22","109.47648","18.214335","0",hai_lan
"412521201","2025-05-23 18:47:36","109.121841","18.355907","0",hai_lan
"412520395","2025-05-23 19:01:58","109.123331","18.358652","0",hai_lan
"412523167","2025-05-23 18:34:11","109.124331","18.349401","0",hai_lan
"412542206","2025-05-23 18:41:27","109.12382","18.358505","0",hai_lan
"412523459","2025-05-23 18:47:11","109.123935","18.361142","0",hai_lan
"412520475","2025-05-23 18:53:59","109.124527","18.34964","0",hai_lan
"412520706","2025-05-23 19:02:53","109.122118","18.354979","0",hai_lan
"412520406","2025-05-23 18:25:32","109.122218","18.355383","0",hai_lan
"412520679","2025-05-23 18:49:46","109.122819","18.35677","0",hai_lan
"412520656","2025-05-23 18:58:23","109.122203","18.355222","0",hai_lan
"412524146","2025-05-23 18:42:49","109.124454","18.349983","0",hai_lan
"412542096","2025-05-23 18:49:07","109.124471","18.361158","0",hai_lan
"412523996","2025-05-23 18:54:37","109.122352","18.355654","0",hai_lan
"412521045","2025-05-23 18:57:02","109.122698","18.354153","0",hai_lan
"412524008","2025-05-23 19:00:00","109.123631","18.353281","0",hai_lan
"412521239","2025-05-23 18:41:48","109.122977","18.356991","238.5",hai_lan
"412521068","2025-05-23 18:52:12","109.12317","18.358497","0",hai_lan
"412524981","2025-05-23 19:01:33","109.12255","18.354757","0",hai_lan
"412520419","2025-05-23 18:43:51","109.124389","18.34968","0",hai_lan
"412520711","2025-05-23 19:02:54","109.121752","18.355455","0",hai_lan
"412520449","2025-05-23 19:02:12","109.124585","18.349649","0",hai_lan
"412520423","2025-05-23 18:36:48","109.124309","18.349356","0",hai_lan
"412520401","2025-05-23 18:54:44","109.122702","18.357727","0",hai_lan
"412521813","2025-05-23 19:01:23","109.122629","18.357329","0",hai_lan
"412521243","2025-05-23 18:43:07","109.122684","18.357379","307.3",hai_lan
"412524509","2025-05-23 18:50:34","109.124527","18.362241","0",hai_lan
"412542091","2025-05-23 18:53:30","109.123715","18.361446","0",hai_lan
"412521755","2025-05-23 18:52:24","109.123191","18.355645","0",hai_lan
"412523767","2025-05-23 18:53:36","109.122902","18.356635","0",hai_lan
"412542028","2025-05-23 18:52:10","109.123241","18.360539","0",hai_lan
"412524986","2025-05-23 18:58:32","109.123792","18.350222","120.3",hai_lan
"412542066","2025-05-23 18:41:49","109.123724","18.361089","0",hai_lan
"412521197","2025-05-23 18:36:51","109.121836","18.355845","0",hai_lan
"412523709","2025-05-23 19:02:39","109.123482","18.355035","60.9",hai_lan
"412524955","2025-05-23 18:45:55","109.123276","18.355634","0",hai_lan
"412523152","2025-05-23 19:02:46","109.123685","18.359834","0",hai_lan
"412523783","2025-05-23 18:53:52","109.124042","18.360301","0",hai_lan
"412524978","2025-05-23 18:38:56","109.123116","18.350505","0",hai_lan
"412521733","2025-05-23 18:47:46","109.122069","18.356319","0",hai_lan
"412523958","2025-05-23 18:51:19","109.12308","18.352182","0",hai_lan
"412524501","2025-05-23 18:48:35","109.122647","18.356426","0",hai_lan
"412524063","2025-05-23 18:48:52","109.123767","18.361486","0",hai_lan
"412542412","2025-05-23 18:53:19","109.1231","18.360272","0",hai_lan
"412481143","2025-05-23 18:53:13","109.12269","18.352649","0",hai_lan
"412523444","2025-05-23 18:41:33","109.122166","18.356401","0",hai_lan
"412542204","2025-05-23 19:02:33","109.12373","18.358364","0",hai_lan
"412520255","2025-05-23 18:43:44","109.121794","18.355711","0",hai_lan
"412523417","2025-05-23 19:00:43","109.719578","18.262443","0",hai_lan
"412542102","2025-05-23 18:47:39","109.123099","18.354171","0",hai_lan
"412524223","2025-05-23 18:35:56","109.130997","18.350857","0",hai_lan
"412541982","2025-05-23 19:02:59","109.124006","18.359378","0",hai_lan
"412542033","2025-05-23 18:33:51","109.12275","18.358387","0",hai_lan
"412523114","2025-05-23 18:04:56","109.122719","18.357803","183.6",hai_lan
"412542099","2025-05-23 18:58:05","109.123948","18.361352","0",hai_lan
"412522883","2025-05-23 18:59:14","109.124932","18.356777","0",hai_lan
"412541989","2025-05-23 18:31:21","109.121189","18.35645","0",hai_lan
"412524336","2025-05-23 18:40:11","109.124505","18.353363","0",hai_lan
"412542724","2025-05-23 18:54:14","109.124235","18.355866","0",hai_lan
"412541969","2025-05-23 18:53:43","109.124021","18.361486","0",hai_lan
"412524495","2025-05-23 18:42:39","109.124682","18.361763","0",hai_lan
"412524971","2025-05-23 18:44:23","109.12261","18.354649","34.8",hai_lan
"412543052","2025-05-23 18:49:43","109.123552","18.357345","0",hai_lan
"412524445","2025-05-23 19:00:03","109.124359","18.34954","230",hai_lan
"412523215","2025-05-23 18:59:31","109.124056","18.36064","0",hai_lan
"412542255","2025-05-23 19:01:04","109.123068","18.360216","0",hai_lan
"412520361","2025-05-23 19:00:42","109.122181","18.350362","0",hai_lan
"412542576","2025-05-23 18:54:55","109.121084","18.356361","0",hai_lan
"412542237","2025-05-23 19:01:08","109.124376","18.361084","0",hai_lan
"412524591","2025-05-23 18:40:47","109.120718","18.355622","0",hai_lan
"412520338","2025-05-23 18:25:09","109.123488","18.358019","0",hai_lan
"412542694","2025-05-23 18:39:07","109.122944","18.35662","0",hai_lan
"412542125","2025-05-23 18:52:12","109.123796","18.358546","0",hai_lan
"412542427","2025-05-23 18:58:17","109.123703","18.353932","0",hai_lan
"412542064","2025-05-23 18:49:01","109.123694","18.358234","0",hai_lan
"412520392","2025-05-23 19:01:53","109.123568","18.353792","0",hai_lan
"412524316","2025-05-23 18:52:16","109.124243","18.353107","0",hai_lan
"412542286","2025-05-23 18:59:24","109.12374","18.359469","0",hai_lan
"412542177","2025-05-23 18:41:42","109.123898","18.361726","0",hai_lan
"412542007","2025-05-23 18:32:21","109.123831","18.358647","0",hai_lan
"412520247","2025-05-23 18:50:41","109.122209","18.350442","59.8",hai_lan
"412542234","2025-05-23 18:16:04","109.123245","18.360483","0",hai_lan
"412524265","2025-05-23 18:49:05","109.122214","18.35052","41.3",hai_lan
"412524074","2025-05-23 18:41:08","109.123519","18.354661","0",hai_lan
"412542961","2025-05-23 18:54:59","109.124511","18.360311","0",hai_lan
"412542049","2025-05-23 19:00:05","109.123918","18.359361","0",hai_lan
"412542101","2025-05-23 18:53:04","109.123878","18.361265","0",hai_lan
"412524616","2025-05-23 18:50:51","109.123194","18.355604","0",hai_lan
"412520117","2025-05-23 19:02:48","109.123737","18.353539","0",hai_lan
"412520115","2025-05-23 18:49:29","109.122971","18.353396","58",hai_lan
"412524084","2025-05-23 18:45:49","109.124273","18.360658","0",hai_lan
"412542718","2025-05-23 18:35:59","109.12334","18.359629","0",hai_lan
"412542013","2025-05-23 18:42:37","109.124122","18.361605","0",hai_lan
"412542909","2025-05-23 18:22:17","109.124754","18.361132","0",hai_lan
"412524071","2025-05-23 18:51:01","109.12432","18.360677","0",hai_lan
"412542429","2025-05-23 18:42:31","109.123801","18.358741","0",hai_lan
"412524367","2025-05-23 18:41:07","109.123158","18.351484","0",hai_lan
"412524972","2025-05-23 18:53:03","109.121738","18.355503","0",hai_lan
"412521632","2025-05-23 18:42:37","109.486352","18.248643","0",hai_lan
"412543036","2025-05-23 19:00:00","109.124229","18.350917","0",hai_lan
"412524953","2025-05-23 18:55:01","109.121963","18.358369","0",hai_lan
"412521174","2025-05-23 19:02:29","109.124368","18.360948","0",hai_lan
"412543028","2025-05-23 18:54:29","109.124264","18.350806","0",hai_lan
"412524321","2025-05-23 18:37:57","109.123561","18.355403","0",hai_lan
"412524974","2025-05-23 19:01:58","109.121921","18.356128","0",hai_lan
"412542554","2025-05-23 19:01:33","109.124128","18.361542","0",hai_lan
"412524064","2025-05-23 18:54:05","109.123529","18.354742","0",hai_lan
"412523887","2025-05-23 19:00:37","109.123075","18.356025","0",hai_lan
"412542714","2025-05-23 18:59:44","109.124524","18.360278","0",hai_lan
"412542112","2025-05-23 18:25:21","109.124035","18.359705","0",hai_lan
"412541995","2025-05-23 18:48:46","109.12321","18.360357","0",hai_lan
"412520373","2025-05-23 18:37:57","109.12299","18.358345","0",hai_lan
"412542001","2025-05-23 18:36:48","109.122665","18.358375","0",hai_lan
"412521095","2025-05-23 18:54:00","109.123488","18.354622","0",hai_lan
"412542034","2025-05-23 18:54:02","109.12282","18.358707","0",hai_lan
"412522249","2025-05-23 18:59:49","109.123418","18.354416","0",hai_lan
"412542227","2025-05-23 18:59:06","109.124386","18.362257","0",hai_lan
"412522038","2025-05-23 19:01:50","109.123728","18.351848","0",hai_lan
"412524343","2025-05-23 18:58:13","109.123656","18.35481","0",hai_lan
"412524686","2025-05-23 18:35:32","109.123164","18.355469","0",hai_lan
"412521365","2025-05-23 18:49:59","109.122345","18.355552","0",hai_lan
"412542111","2025-05-23 19:01:39","109.122862","18.358636","0",hai_lan
"412524365","2025-05-23 18:40:35","109.124375","18.353295","0",hai_lan
"412520391","2025-05-23 18:58:53","109.122149","18.354042","0",hai_lan
"412524936","2025-05-23 18:53:08","109.125306","18.349209","0",hai_lan
"412542074","2025-05-23 18:54:01","109.123866","18.358787","0",hai_lan
"412542054","2025-05-23 19:00:24","109.12393","18.359772","0",hai_lan
"412524536","2025-05-23 18:19:35","109.123243","18.360614","10.5",hai_lan
"412542175","2025-05-23 19:02:00","109.123758","18.361097","0",hai_lan
"412520389","2025-05-23 18:51:45","109.122253","18.354127","0",hai_lan
"412522834","2025-05-23 18:54:42","109.122745","18.359767","0",hai_lan
"412523422","2025-05-23 18:52:06","109.716963","18.263531","0",hai_lan
"412541961","2025-05-23 18:53:44","109.12339","18.360816","0",hai_lan
"412524808","2025-05-23 18:49:20","109.124276","18.361767","0",hai_lan
"412542362","2025-05-23 18:51:01","109.124163","18.361656","0",hai_lan
"412520335","2025-05-23 19:00:11","109.12318","18.35789","242.6",hai_lan
"412542183","2025-05-23 19:02:39","109.123965","18.360597","0",hai_lan
"412542092","2025-05-23 18:41:49","109.123569","18.359124","0",hai_lan
"412542053","2025-05-23 18:51:24","109.12388","18.361307","0",hai_lan
"412542434","2025-05-23 18:50:07","109.709868","18.260652","0",hai_lan
"412541966","2025-05-23 19:02:59","109.123983","18.361881","0",hai_lan
"412523155","2025-05-23 18:25:26","109.122859","18.356514","0",hai_lan
"412520337","2025-05-23 18:40:45","109.123194","18.35433","128.4",hai_lan
"412523882","2025-05-23 18:40:16","109.124261","18.349012","112",hai_lan
"412524597","2025-05-23 18:49:50","109.123584","18.357635","0",hai_lan
"412525036","2025-05-23 18:36:59","109.123489","18.354632","0",hai_lan
"412522951","2025-05-23 18:58:09","109.123064","18.352948","0",hai_lan
"412523368","2025-05-23 19:00:42","109.122796","18.358059","0",hai_lan
"412524216","2025-05-23 18:53:18","109.717141","18.26344","57.1",hai_lan
"412542256","2025-05-23 19:00:26","109.123805","18.361653","0",hai_lan
"412521032","2025-05-23 18:33:12","109.123382","18.354423","0",hai_lan
"412524315","2025-05-23 19:02:25","109.124216","18.353065","0",hai_lan
"412542504","2025-05-23 18:48:04","109.124279","18.360837","0",hai_lan
"412520458","2025-05-23 19:00:08","109.12351","18.359923","83.4",hai_lan
"412525188","2025-05-23 18:50:47","109.120621","18.355372","0",hai_lan
"412521338","2025-05-23 18:47:07","109.122845","18.352065","0",hai_lan
